"count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","start_junction_road_name","end_junction_road_name","easting","northing","latitude","longitude","link_length_km","link_length_miles","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
52,"E",2019,"2019-09-06",17,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,6,1,16,0,8,0,0,0,0,0,0,0,25
52,"E",2019,"2019-09-06",12,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,9,1,28,0,8,0,0,0,0,0,0,0,37
52,"E",2019,"2019-09-06",14,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,7,0,18,0,9,0,0,0,0,0,0,0,27
52,"W",2019,"2019-09-06",14,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,1,20,1,11,0,0,0,0,0,0,0,33
52,"W",2019,"2019-09-06",12,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,0,19,1,9,0,0,0,0,0,0,0,29
52,"W",2019,"2019-09-06",17,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,4,2,8,1,12,0,0,0,0,0,0,0,23
52,"W",2019,"2019-09-06",18,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,4,0,13,0,6,0,0,0,0,0,0,0,19
52,"E",2019,"2019-09-06",9,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,4,0,19,0,12,1,0,0,0,0,0,1,32
52,"W",2019,"2019-09-06",10,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,1,24,1,12,0,0,0,0,0,0,0,38
52,"E",2019,"2019-09-06",8,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,4,1,9,0,7,0,0,0,0,0,0,0,17
52,"E",2019,"2019-09-06",18,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,0,1,10,0,3,0,0,0,0,0,0,0,14
52,"W",2019,"2019-09-06",15,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,5,1,27,1,22,0,0,0,0,0,0,0,51
52,"E",2019,"2019-09-06",13,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,8,0,22,0,6,0,0,0,0,0,0,0,28
52,"E",2019,"2019-09-06",10,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,7,1,20,0,7,2,0,0,0,0,0,2,30
52,"W",2019,"2019-09-06",16,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,6,2,17,1,16,0,0,0,0,0,0,0,36
52,"E",2019,"2019-09-06",11,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,8,2,14,0,7,0,0,0,0,0,0,0,23
52,"E",2019,"2019-09-06",7,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,1,4,0,4,0,0,0,0,0,0,0,9
52,"W",2019,"2019-09-06",7,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,4,0,10,0,6,0,0,0,0,0,0,0,16
52,"W",2019,"2019-09-06",8,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,41,2,33,0,10,0,0,0,0,0,0,0,45
52,"W",2019,"2019-09-06",13,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,0,15,0,11,1,0,0,0,0,0,1,27
52,"W",2019,"2019-09-06",9,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,10,3,20,1,16,1,0,0,0,0,0,1,41
52,"E",2019,"2019-09-06",15,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,29,1,33,0,11,0,0,0,0,0,0,0,45
52,"W",2019,"2019-09-06",11,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,3,2,7,1,21,0,0,0,0,0,0,0,31
52,"E",2019,"2019-09-06",16,1,"South West",1,"Isles of Scilly","A3112","Major","A3111","A3110",91203,10217,49.91223900,-6.30284770,2.00,1.24,9,1,13,0,7,0,0,0,0,0,0,0,21
6016,"W",2019,"2019-10-02",14,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,5,1522,7,554,44,19,11,18,67,95,254,2342
6016,"E",2019,"2019-10-02",10,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,5,1124,14,351,52,12,15,20,90,84,273,1767
6016,"W",2019,"2019-10-02",9,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,12,1352,11,336,19,10,11,10,85,43,178,1889
6016,"E",2019,"2019-10-02",7,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,9,2284,11,701,55,13,20,9,72,58,227,3232
6016,"E",2019,"2019-10-02",9,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,5,1434,14,411,47,10,10,11,86,84,248,2112
6016,"E",2019,"2019-10-02",13,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,4,1337,10,366,48,7,14,14,102,77,262,1979
6016,"W",2019,"2019-10-02",15,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,5,1843,11,614,61,8,7,13,67,112,268,2741
6016,"W",2019,"2019-10-02",16,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,7,1468,8,446,22,4,14,6,29,52,127,2056
6016,"E",2019,"2019-10-02",16,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,6,1999,7,407,42,1,3,13,78,62,199,2618
6016,"E",2019,"2019-10-02",11,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,1,1248,10,333,36,7,9,15,82,94,243,1835
6016,"W",2019,"2019-10-02",10,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,1,1307,18,341,31,12,14,14,96,78,245,1912
6016,"E",2019,"2019-10-02",17,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,8,1981,14,286,23,2,2,12,85,74,198,2487
6016,"E",2019,"2019-10-02",18,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,4,1422,10,224,26,2,1,9,77,46,161,1821
6016,"W",2019,"2019-10-02",8,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,11,1657,1,349,29,5,9,6,78,80,207,2225
6016,"E",2019,"2019-10-02",8,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,8,2174,8,574,87,11,18,6,63,105,290,3054
6016,"E",2019,"2019-10-02",14,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,4,1403,20,407,50,6,13,9,128,74,280,2114
6016,"E",2019,"2019-10-02",15,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,9,1728,11,429,36,6,9,19,92,91,253,2430
6016,"W",2019,"2019-10-02",7,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,7,1961,1,481,40,9,5,6,79,96,235,2685
6016,"E",2019,"2019-10-02",12,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,1,1157,12,334,45,7,11,13,93,79,248,1752
6016,"W",2019,"2019-10-02",11,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,8,1254,3,378,27,14,8,13,74,76,212,1855
6016,"W",2019,"2019-10-02",12,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,7,1243,15,387,46,7,17,14,79,97,260,1912
6016,"W",2019,"2019-10-02",13,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,7,1247,9,448,46,8,20,15,45,88,222,1933
6016,"W",2019,"2019-10-02",17,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,12,1696,5,351,15,3,2,4,18,44,86,2150
6016,"W",2019,"2019-10-02",18,1,"South West",68,"Wiltshire","M4","Major","LA Boundary",17,389200,179080,51.51054200,-2.15701490,10.00,6.21,0,7,1613,7,249,14,3,3,8,22,23,73,1949
6019,"S",2019,"2019-06-17",10,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,2,2651,15,519,133,14,13,17,35,250,462,3649
6019,"S",2019,"2019-06-17",12,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,14,2548,16,423,107,14,17,23,21,198,380,3381
6019,"N",2019,"2019-06-17",9,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,2,1705,10,398,93,12,14,13,35,205,372,2487
6019,"S",2019,"2019-06-17",11,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,4,2709,12,446,108,12,8,14,27,201,370,3541
6019,"N",2019,"2019-06-17",18,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,7,1978,5,268,54,2,0,17,45,208,326,2584
6019,"N",2019,"2019-06-17",7,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,9,2029,3,477,80,24,10,9,14,192,329,2847
6019,"S",2019,"2019-06-17",13,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,17,2318,25,403,115,16,13,21,33,235,433,3196
6019,"N",2019,"2019-06-17",10,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,4,1891,15,364,125,23,25,15,42,252,482,2756
6019,"S",2019,"2019-06-17",18,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,5,1634,5,246,37,4,3,6,30,162,242,2132
6019,"S",2019,"2019-06-17",7,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,10,2860,4,911,180,34,15,18,18,301,566,4351
6019,"N",2019,"2019-06-17",14,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,6,2172,5,544,132,25,9,15,31,239,451,3178
6019,"N",2019,"2019-06-17",16,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,9,2358,9,551,81,11,5,13,31,221,362,3289
6019,"S",2019,"2019-06-17",8,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,6,2488,6,645,146,17,18,15,16,218,430,3575
6019,"N",2019,"2019-06-17",11,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,6,2100,29,416,113,21,15,17,38,235,439,2990
6019,"S",2019,"2019-06-17",14,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,17,2377,27,451,117,12,22,11,36,221,419,3291
6019,"N",2019,"2019-06-17",8,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,6,1974,9,425,99,12,10,6,27,198,352,2766
6019,"N",2019,"2019-06-17",15,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,7,2234,3,562,127,22,12,14,27,214,416,3222
6019,"S",2019,"2019-06-17",15,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,4,2189,16,440,91,23,13,10,36,203,376,3025
6019,"N",2019,"2019-06-17",17,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,8,2669,12,403,64,21,7,10,47,239,388,3480
6019,"S",2019,"2019-06-17",17,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,14,2227,6,322,60,1,4,8,25,176,274,2843
6019,"N",2019,"2019-06-17",13,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,8,2246,12,539,125,21,14,18,30,269,477,3282
6019,"S",2019,"2019-06-17",9,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,8,2218,12,567,128,22,11,22,20,218,421,3226
6019,"S",2019,"2019-06-17",16,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,10,2240,16,475,84,7,4,1,21,174,291,3032
6019,"N",2019,"2019-06-17",12,1,"South West",70,"Gloucestershire","M5","Major",11,10,389660,223200,51.90723900,-2.15171000,4.70,2.92,0,4,2285,8,460,135,23,7,9,35,252,461,3218
6022,"S",2019,"2019-06-14",12,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,3,2908,14,383,36,17,7,5,73,51,189,3497
6022,"N",2019,"2019-06-14",18,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,10,2076,3,283,41,11,5,6,42,21,126,2498
6022,"S",2019,"2019-06-14",7,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,2,1478,4,583,72,26,21,22,90,76,307,2374
6022,"S",2019,"2019-06-14",16,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,11,3460,20,519,33,4,3,13,48,37,138,4148
6022,"N",2019,"2019-06-14",12,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,7,2927,13,397,82,28,21,7,60,35,233,3577
6022,"N",2019,"2019-06-14",8,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,6,1738,6,461,76,23,14,10,40,64,227,2438
6022,"N",2019,"2019-06-14",9,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,5,1938,32,378,114,24,24,12,49,75,298,2651
6022,"N",2019,"2019-06-14",13,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,12,2948,14,472,77,27,9,16,56,60,245,3691
6022,"N",2019,"2019-06-14",16,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,8,3154,7,551,69,12,14,11,40,54,200,3920
6022,"S",2019,"2019-06-14",10,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,1,2285,11,381,39,15,13,29,81,46,223,2901
6022,"S",2019,"2019-06-14",8,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,2,1730,9,427,67,15,28,21,87,74,292,2460
6022,"N",2019,"2019-06-14",10,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,14,3138,68,446,96,18,23,16,54,86,293,3959
6022,"N",2019,"2019-06-14",14,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,6,2383,25,459,69,24,14,10,33,69,219,3092
6022,"S",2019,"2019-06-14",18,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,6,2921,21,345,17,2,1,7,41,31,99,3392
6022,"N",2019,"2019-06-14",7,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,3,1641,17,489,15,15,25,10,34,73,172,2322
6022,"S",2019,"2019-06-14",15,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,12,3253,19,506,38,9,5,9,50,45,156,3946
6022,"S",2019,"2019-06-14",9,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,5,1702,20,341,44,14,18,18,88,69,251,2319
6022,"S",2019,"2019-06-14",14,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,3,2759,13,371,34,13,5,11,68,40,171,3317
6022,"N",2019,"2019-06-14",11,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,6,3446,39,426,68,26,21,10,85,69,279,4196
6022,"N",2019,"2019-06-14",17,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,5,2553,14,343,38,7,4,9,36,21,115,3030
6022,"S",2019,"2019-06-14",11,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,8,2804,21,442,33,8,10,23,63,39,176,3451
6022,"N",2019,"2019-06-14",15,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,5,2703,20,481,75,23,30,9,45,48,230,3439
6022,"S",2019,"2019-06-14",13,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,10,2944,8,413,36,8,7,13,67,41,172,3547
6022,"S",2019,"2019-06-14",17,1,"South West",5,"Somerset","M5","Major",24,23,330800,134540,51.10596300,-2.98979450,8.00,4.97,0,8,3309,20,397,18,4,1,14,43,26,106,3840
6402,"N",2019,"2019-06-28",18,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,2,1,241,1,45,2,0,0,0,1,0,3,291
6402,"N",2019,"2019-06-28",12,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,0,266,2,77,7,3,1,3,1,1,16,361
6402,"S",2019,"2019-06-28",14,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,8,467,2,135,5,1,0,0,3,2,11,623
6402,"S",2019,"2019-06-28",8,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,3,222,2,81,11,2,3,1,1,1,19,327
6402,"S",2019,"2019-06-28",17,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,8,501,3,68,4,0,0,0,1,2,7,587
6402,"N",2019,"2019-06-28",17,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,3,333,4,50,1,0,1,3,0,0,5,395
6402,"N",2019,"2019-06-28",10,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,2,3,268,2,45,10,1,0,0,2,1,14,332
6402,"N",2019,"2019-06-28",14,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,1,337,1,72,9,3,4,0,5,1,22,433
6402,"S",2019,"2019-06-28",9,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,0,217,0,61,8,0,0,0,0,0,8,286
6402,"S",2019,"2019-06-28",7,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,3,2,178,4,64,5,0,7,0,7,4,23,271
6402,"S",2019,"2019-06-28",10,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,7,300,3,45,7,0,0,0,2,1,10,365
6402,"N",2019,"2019-06-28",13,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,1,301,2,70,7,1,3,2,1,0,14,388
6402,"N",2019,"2019-06-28",7,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,6,254,5,100,0,0,2,1,5,0,8,373
6402,"N",2019,"2019-06-28",8,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,2,254,1,72,9,0,4,0,0,0,13,342
6402,"N",2019,"2019-06-28",11,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,2,6,287,3,55,8,1,4,1,3,0,17,368
6402,"S",2019,"2019-06-28",18,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,11,425,2,53,4,0,1,0,0,2,7,498
6402,"S",2019,"2019-06-28",11,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,5,250,2,55,8,3,1,0,0,1,13,325
6402,"N",2019,"2019-06-28",16,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,5,344,2,82,3,0,0,1,4,0,8,441
