"count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","start_junction_road_name","end_junction_road_name","easting","northing","latitude","longitude","link_length_km","link_length_miles","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
6402,"S",2019,"2019-06-28",12,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,2,4,378,3,69,9,3,1,0,2,3,18,472
6402,"S",2019,"2019-06-28",15,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,2,484,3,132,4,2,1,1,1,5,14,635
6402,"N",2019,"2019-06-28",15,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,0,4,321,4,74,1,0,0,0,2,0,3,406
6402,"N",2019,"2019-06-28",9,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,3,219,3,50,7,1,3,0,1,3,15,290
6402,"S",2019,"2019-06-28",13,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,3,10,455,3,90,4,1,1,1,1,1,9,567
6402,"S",2019,"2019-06-28",16,1,"South West",5,"Somerset","A38","Major","A371","A371",342111,155157,51.29258700,-2.83158590,1.00,0.62,1,4,529,4,109,1,0,1,0,0,3,5,651
6409,"S",2019,"2019-07-17",18,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,11,1189,9,292,16,2,3,4,22,3,50,1551
6409,"S",2019,"2019-07-17",13,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,13,931,4,269,54,5,8,4,34,14,119,1336
6409,"N",2019,"2019-07-17",8,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,14,1486,11,448,71,7,12,4,44,16,154,2113
6409,"N",2019,"2019-07-17",17,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,16,1375,7,414,49,3,2,5,18,7,84,1896
6409,"S",2019,"2019-07-17",17,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,23,1855,6,531,37,8,6,1,22,8,82,2497
6409,"N",2019,"2019-07-17",11,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,11,957,5,324,51,12,9,11,44,19,146,1443
6409,"N",2019,"2019-07-17",16,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,19,1228,11,436,46,13,9,10,30,16,124,1818
6409,"S",2019,"2019-07-17",11,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,4,959,6,287,54,12,10,9,33,17,135,1391
6409,"N",2019,"2019-07-17",18,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,9,963,3,227,21,4,5,2,14,5,51,1253
6409,"S",2019,"2019-07-17",12,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,16,906,5,307,59,9,10,4,27,18,127,1361
6409,"N",2019,"2019-07-17",9,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,6,1140,8,352,57,8,10,15,47,23,160,1666
6409,"N",2019,"2019-07-17",13,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,11,912,4,325,65,12,12,4,42,17,152,1404
6409,"S",2019,"2019-07-17",8,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,4,1224,8,501,67,12,13,11,46,16,165,1902
6409,"S",2019,"2019-07-17",14,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,11,990,7,326,62,8,12,9,34,19,144,1478
6409,"N",2019,"2019-07-17",12,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,7,995,4,309,85,7,11,16,62,14,195,1510
6409,"S",2019,"2019-07-17",10,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,9,969,11,349,46,7,15,3,56,23,150,1488
6409,"S",2019,"2019-07-17",15,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,17,1126,6,383,55,8,10,9,27,11,120,1652
6409,"N",2019,"2019-07-17",14,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,4,952,11,356,82,8,11,8,37,15,161,1484
6409,"N",2019,"2019-07-17",15,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,9,1087,11,433,47,11,10,11,36,18,133,1673
6409,"N",2019,"2019-07-17",10,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,9,1122,4,302,51,15,9,10,54,16,155,1592
6409,"S",2019,"2019-07-17",7,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,10,918,2,545,56,19,14,9,68,10,176,1651
6409,"S",2019,"2019-07-17",16,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,20,1530,13,543,52,9,15,4,18,8,106,2212
6409,"S",2019,"2019-07-17",9,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,11,997,16,403,73,13,10,2,47,13,158,1585
6409,"N",2019,"2019-07-17",7,1,"South West",71,"Devon","A38","Major","B3380 Cave Inn Rndbt","B3352",274755,68031,50.49865100,-3.76728570,2.20,1.37,0,23,1572,12,601,43,13,20,4,23,15,118,2326
6418,"N",2019,"2019-09-05",17,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,9,8,439,2,71,0,0,0,0,0,1,1,521
6418,"S",2019,"2019-09-05",8,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,3,395,2,58,4,0,0,0,1,0,5,463
6418,"N",2019,"2019-09-05",10,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,5,220,2,51,6,1,0,0,1,0,8,286
6418,"S",2019,"2019-09-05",17,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,5,145,2,79,1,0,0,0,0,0,1,232
6418,"N",2019,"2019-09-05",11,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,4,4,279,1,47,6,1,2,0,0,0,9,340
6418,"S",2019,"2019-09-05",14,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,2,211,2,63,4,3,1,1,0,0,9,287
6418,"N",2019,"2019-09-05",14,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,4,286,1,75,3,0,0,0,0,0,3,369
6418,"S",2019,"2019-09-05",11,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,4,6,251,1,76,6,2,0,0,0,0,8,342
6418,"N",2019,"2019-09-05",8,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,0,177,2,81,5,1,0,0,0,0,6,266
6418,"S",2019,"2019-09-05",10,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,4,339,3,43,2,2,1,1,1,0,7,396
6418,"S",2019,"2019-09-05",12,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,2,238,0,79,2,0,0,0,0,0,2,321
6418,"N",2019,"2019-09-05",7,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,4,148,2,55,2,1,1,1,1,0,6,215
6418,"S",2019,"2019-09-05",13,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,0,222,2,39,2,3,2,0,0,0,7,270
6418,"N",2019,"2019-09-05",15,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,6,308,3,70,5,0,1,2,0,0,8,395
6418,"N",2019,"2019-09-05",18,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,29,1,320,2,14,0,0,0,0,0,0,0,337
6418,"S",2019,"2019-09-05",16,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,6,325,6,50,1,0,0,0,0,0,1,388
6418,"S",2019,"2019-09-05",7,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,2,4,273,0,91,1,2,1,1,0,0,5,373
6418,"S",2019,"2019-09-05",15,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,3,313,2,49,4,3,1,0,0,1,9,376
6418,"N",2019,"2019-09-05",9,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,6,1,166,2,79,4,0,0,1,0,0,5,253
6418,"S",2019,"2019-09-05",9,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,1,3,341,2,50,4,2,1,1,1,0,9,405
6418,"N",2019,"2019-09-05",13,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,0,2,264,1,37,3,3,2,0,0,0,8,312
6418,"S",2019,"2019-09-05",18,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,5,8,139,0,31,1,0,0,1,3,0,5,183
6418,"N",2019,"2019-09-05",12,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,2,5,246,2,42,2,2,1,0,0,0,5,300
6418,"N",2019,"2019-09-05",16,1,"South West",71,"Devon","A39","Major","Westaway Plain","B3230",256227,135239,51.09838000,-4.05469120,0.80,0.50,4,3,351,0,81,1,0,1,0,0,0,2,437
6961,"S",2019,"2019-06-25",18,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,2,35,1,5,0,0,0,0,0,0,0,43
6961,"N",2019,"2019-06-25",14,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,2,41,1,8,0,1,0,0,0,0,1,53
6961,"N",2019,"2019-06-25",15,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,0,46,0,15,0,2,0,0,0,1,3,64
6961,"N",2019,"2019-06-25",18,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,3,0,28,1,2,0,0,0,0,0,0,0,31
6961,"S",2019,"2019-06-25",7,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,18,2,7,0,1,0,0,0,0,1,28
6961,"N",2019,"2019-06-25",12,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,4,0,36,0,7,0,0,0,0,0,0,0,43
6961,"N",2019,"2019-06-25",9,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,1,28,0,7,3,0,1,1,0,2,7,43
6961,"N",2019,"2019-06-25",16,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,0,50,2,15,3,0,0,1,0,1,5,72
6961,"S",2019,"2019-06-25",16,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,1,43,1,23,0,0,0,0,0,0,0,68
6961,"N",2019,"2019-06-25",13,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,2,1,24,0,10,2,2,1,1,0,0,6,41
6961,"S",2019,"2019-06-25",10,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,55,2,9,5,0,0,0,0,1,6,72
6961,"N",2019,"2019-06-25",8,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,1,33,0,19,1,1,0,0,0,0,2,55
6961,"N",2019,"2019-06-25",10,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,0,41,1,10,1,0,0,0,0,1,2,54
6961,"S",2019,"2019-06-25",17,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,44,0,15,0,1,0,0,0,0,1,60
6961,"N",2019,"2019-06-25",17,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,1,47,0,13,1,0,0,0,0,0,1,62
6961,"S",2019,"2019-06-25",15,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,33,0,11,1,0,0,0,0,0,1,45
6961,"S",2019,"2019-06-25",12,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,36,0,9,0,0,0,0,0,0,0,45
6961,"S",2019,"2019-06-25",13,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,3,28,1,9,0,2,0,0,0,2,4,45
6961,"S",2019,"2019-06-25",9,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,32,2,15,3,1,0,2,0,0,6,55
6961,"S",2019,"2019-06-25",8,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,1,40,0,15,3,0,1,0,2,0,6,62
6961,"S",2019,"2019-06-25",14,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,1,0,24,1,11,1,0,1,1,0,0,3,39
6961,"N",2019,"2019-06-25",7,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,32,1,11,1,0,0,0,0,0,1,45
6961,"N",2019,"2019-06-25",11,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,2,2,38,1,6,0,0,0,0,0,0,0,47
6961,"S",2019,"2019-06-25",11,1,"South West",210,"Dorset","A352","Major","C19 Crossroads","B3146 Crossroads",365527,104991,50.84340800,-2.49099040,9.50,5.90,0,0,31,0,7,2,0,0,0,1,1,4,42
6994,"E",2019,"2019-04-01",11,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,2,3,309,5,76,9,3,0,0,1,1,14,407
6994,"W",2019,"2019-04-01",18,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,7,18,595,7,60,2,0,1,0,0,0,3,683
6994,"W",2019,"2019-04-01",10,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,1,2,294,4,64,14,0,1,1,1,6,23,387
6994,"W",2019,"2019-04-01",17,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,8,26,725,5,120,2,0,0,0,0,1,3,879
6994,"W",2019,"2019-04-01",16,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,3,15,659,6,118,6,4,0,0,0,2,12,810
6994,"W",2019,"2019-04-01",7,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,1,5,318,6,93,8,4,3,0,0,4,19,441
6994,"E",2019,"2019-04-01",13,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,2,367,7,58,16,0,2,1,2,1,22,456
6994,"E",2019,"2019-04-01",14,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,5,4,285,6,66,7,2,2,0,2,2,15,376
6994,"E",2019,"2019-04-01",9,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,5,376,5,76,7,1,3,0,1,5,17,479
6994,"E",2019,"2019-04-01",15,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,3,4,378,4,79,5,0,4,0,2,0,11,476
6994,"W",2019,"2019-04-01",14,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,1,8,438,8,72,4,2,2,0,0,2,10,536
6994,"E",2019,"2019-04-01",17,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,2,4,432,5,50,3,0,1,0,1,0,5,496
6994,"W",2019,"2019-04-01",12,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,5,6,352,6,72,14,2,0,1,0,2,19,455
6994,"E",2019,"2019-04-01",12,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,2,379,6,72,13,3,1,0,2,2,21,480
6994,"W",2019,"2019-04-01",9,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,1,315,5,67,15,3,4,1,3,4,30,418
6994,"W",2019,"2019-04-01",11,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,1,5,341,10,80,10,4,5,0,3,2,24,460
6994,"E",2019,"2019-04-01",7,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,7,25,672,7,105,6,2,4,0,2,1,15,824
6994,"E",2019,"2019-04-01",8,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,7,15,520,12,99,12,3,4,0,0,1,20,666
6994,"E",2019,"2019-04-01",10,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,1,5,406,8,71,12,2,4,0,2,1,21,511
6994,"W",2019,"2019-04-01",13,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,10,414,6,74,8,1,0,0,1,0,10,514
6994,"W",2019,"2019-04-01",15,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,3,9,464,12,83,8,2,1,1,2,3,17,585
6994,"E",2019,"2019-04-01",18,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,4,17,348,3,35,0,0,0,0,2,0,2,405
6994,"E",2019,"2019-04-01",16,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,3,8,438,10,84,4,2,0,1,2,2,11,551
6994,"W",2019,"2019-04-01",8,1,"South West",183,"North Somerset","A370","Major","B3133 Smallways","Chelvey Rd, Backwell",346160,166250,51.39272100,-2.77520540,6.00,3.73,0,4,377,7,80,6,1,2,0,2,2,13,481
6997,"N",2019,"2019-07-03",12,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,1,1,143,0,47,7,0,6,1,11,9,34,225
6997,"S",2019,"2019-07-03",9,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,0,131,1,28,5,3,1,2,5,10,26,186
6997,"S",2019,"2019-07-03",11,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,121,1,27,8,0,4,3,10,12,37,187
6997,"N",2019,"2019-07-03",11,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,0,120,0,22,5,3,1,4,3,4,20,162
6997,"N",2019,"2019-07-03",17,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,2,2,207,0,29,4,1,2,1,3,6,17,255
6997,"N",2019,"2019-07-03",9,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,0,127,1,38,6,2,1,3,6,8,26,192
6997,"N",2019,"2019-07-03",15,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,1,1,203,6,30,9,3,6,2,14,4,38,278
