"count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","start_junction_road_name","end_junction_road_name","easting","northing","latitude","longitude","link_length_km","link_length_miles","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
6997,"N",2019,"2019-07-03",13,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,103,0,31,10,3,5,4,10,3,35,170
6997,"S",2019,"2019-07-03",10,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,130,0,37,9,7,6,6,5,6,39,207
6997,"S",2019,"2019-07-03",12,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,106,1,25,10,1,8,3,6,6,34,167
6997,"S",2019,"2019-07-03",14,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,132,1,32,8,3,4,2,6,7,30,196
6997,"N",2019,"2019-07-03",10,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,2,109,0,26,9,4,8,8,8,3,40,177
6997,"N",2019,"2019-07-03",16,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,5,200,0,50,6,2,3,0,7,7,25,280
6997,"N",2019,"2019-07-03",8,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,1,0,168,7,35,8,5,6,3,3,8,33,243
6997,"N",2019,"2019-07-03",7,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,1,99,0,29,3,1,5,2,6,6,23,152
6997,"S",2019,"2019-07-03",8,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,2,2,215,5,41,9,3,7,4,7,4,34,297
6997,"S",2019,"2019-07-03",15,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,1,0,182,6,28,6,0,4,2,6,0,18,234
6997,"N",2019,"2019-07-03",18,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,3,2,124,0,11,2,1,3,4,2,3,15,152
6997,"S",2019,"2019-07-03",13,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,4,113,1,24,10,0,2,3,6,5,26,168
6997,"S",2019,"2019-07-03",17,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,1,1,174,0,22,0,2,4,4,7,5,22,219
6997,"S",2019,"2019-07-03",18,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,3,2,183,0,21,1,0,1,0,2,5,9,215
6997,"N",2019,"2019-07-03",14,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,2,120,0,30,7,3,1,2,8,4,25,177
6997,"S",2019,"2019-07-03",7,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,2,1,155,0,54,2,4,8,2,3,4,23,233
6997,"S",2019,"2019-07-03",16,1,"South West",5,"Somerset","A371","Major","B3153","A359",364130,132987,51.09506100,-2.51360140,3.40,2.11,0,6,131,0,28,3,1,4,2,7,2,19,184
7015,"S",2019,"2019-07-10",13,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,13,867,10,288,38,10,6,4,10,8,76,1254
7015,"S",2019,"2019-07-10",10,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,6,857,9,263,37,8,12,8,9,3,77,1212
7015,"N",2019,"2019-07-10",7,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,28,1882,3,678,16,8,9,1,7,5,46,2637
7015,"S",2019,"2019-07-10",7,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,6,811,4,365,30,11,12,5,17,7,82,1268
7015,"N",2019,"2019-07-10",8,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,16,1551,5,492,25,9,7,5,18,9,73,2137
7015,"S",2019,"2019-07-10",12,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,8,836,4,285,38,9,7,6,10,2,72,1205
7015,"S",2019,"2019-07-10",16,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,37,1628,10,628,24,5,4,5,8,2,48,2351
7015,"N",2019,"2019-07-10",9,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,29,1235,19,315,36,7,10,4,14,10,81,1679
7015,"N",2019,"2019-07-10",13,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,8,795,8,256,29,8,10,9,8,7,71,1138
7015,"N",2019,"2019-07-10",10,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,16,1075,10,275,33,6,13,5,9,3,69,1445
7015,"N",2019,"2019-07-10",14,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,5,846,5,266,42,7,8,8,6,2,73,1195
7015,"S",2019,"2019-07-10",15,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,22,1077,10,501,37,5,9,4,10,5,70,1680
7015,"S",2019,"2019-07-10",14,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,1,15,939,9,369,35,7,13,2,11,2,70,1402
7015,"N",2019,"2019-07-10",11,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,9,881,3,239,51,6,3,6,11,3,80,1212
7015,"N",2019,"2019-07-10",17,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,15,1266,7,398,24,0,0,2,1,1,28,1714
7015,"S",2019,"2019-07-10",18,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,88,1274,3,261,16,0,0,0,3,2,21,1647
7015,"S",2019,"2019-07-10",9,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,6,838,6,303,58,11,10,2,12,3,96,1249
7015,"S",2019,"2019-07-10",8,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,9,1073,10,371,43,9,7,10,13,5,87,1550
7015,"S",2019,"2019-07-10",11,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,14,812,11,246,32,10,13,8,16,2,81,1164
7015,"S",2019,"2019-07-10",17,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,1,66,1844,11,522,10,1,2,0,4,2,19,2462
7015,"N",2019,"2019-07-10",12,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,9,767,4,253,28,12,5,2,11,5,63,1096
7015,"N",2019,"2019-07-10",15,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,6,946,4,348,35,8,8,9,5,4,69,1373
7015,"N",2019,"2019-07-10",18,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,17,796,9,177,8,0,1,1,5,2,17,1016
7015,"N",2019,"2019-07-10",16,1,"South West",71,"Devon","A380","Major","A381/A383","B3195",287220,74570,50.55996900,-3.59358760,2.40,1.49,0,21,1123,15,503,30,7,7,7,8,3,62,1724
7025,"N",2019,"2019-04-29",17,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,2,212,3,45,3,1,1,2,0,2,9,271
7025,"N",2019,"2019-04-29",12,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,4,157,6,32,2,3,1,1,1,4,12,211
7025,"S",2019,"2019-04-29",7,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,1,145,6,36,5,5,1,1,3,2,17,205
7025,"N",2019,"2019-04-29",10,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,0,178,1,45,11,2,1,0,0,3,17,241
7025,"S",2019,"2019-04-29",9,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,2,159,3,55,7,2,1,0,0,4,14,233
7025,"N",2019,"2019-04-29",11,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,150,2,32,11,3,0,3,4,1,22,206
7025,"S",2019,"2019-04-29",16,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,1,176,3,69,6,1,1,0,0,0,8,257
7025,"N",2019,"2019-04-29",8,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,176,2,61,6,0,0,1,1,1,9,248
7025,"N",2019,"2019-04-29",13,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,1,141,2,24,7,1,0,0,0,2,10,178
7025,"S",2019,"2019-04-29",13,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,2,149,1,36,7,3,2,2,0,1,15,203
7025,"S",2019,"2019-04-29",11,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,1,152,1,42,1,3,1,2,4,0,11,207
7025,"S",2019,"2019-04-29",15,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,3,170,1,44,9,0,0,0,0,2,11,229
7025,"S",2019,"2019-04-29",14,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,4,143,6,37,5,1,0,0,4,0,10,200
7025,"N",2019,"2019-04-29",7,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,2,195,2,68,9,0,0,0,0,4,13,280
7025,"N",2019,"2019-04-29",14,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,143,2,41,4,1,0,0,1,4,10,196
7025,"N",2019,"2019-04-29",18,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,1,114,1,24,0,0,0,1,0,0,1,141
7025,"S",2019,"2019-04-29",17,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,228,4,75,0,1,0,0,1,1,3,310
7025,"N",2019,"2019-04-29",15,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,2,175,6,35,8,3,0,0,1,5,17,235
7025,"N",2019,"2019-04-29",16,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,1,1,198,3,31,5,1,0,0,1,5,12,245
7025,"S",2019,"2019-04-29",10,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,143,5,49,6,2,1,0,0,4,13,210
7025,"S",2019,"2019-04-29",8,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,184,2,57,8,2,1,0,1,3,15,258
7025,"N",2019,"2019-04-29",9,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,3,180,3,41,3,0,0,1,1,5,10,237
7025,"S",2019,"2019-04-29",12,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,1,143,1,36,7,1,0,1,2,0,11,192
7025,"S",2019,"2019-04-29",18,1,"South West",71,"Devon","A386","Major","B3357","C road to Lydford",250402,77933,50.58192100,-4.11440690,12.00,7.46,0,0,162,1,24,2,0,0,1,1,1,5,192
7028,"N",2019,"2019-05-24",11,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,2,63,1,23,1,0,0,0,0,0,1,90
7028,"N",2019,"2019-05-24",10,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,65,1,16,1,0,0,0,0,0,1,83
7028,"S",2019,"2019-05-24",13,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,3,72,2,11,1,0,0,0,0,0,1,89
7028,"N",2019,"2019-05-24",13,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,2,71,3,13,0,0,0,0,0,0,0,89
7028,"N",2019,"2019-05-24",14,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,92,1,9,1,0,0,0,0,0,1,103
7028,"N",2019,"2019-05-24",17,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,58,3,6,1,0,0,0,0,0,1,69
7028,"N",2019,"2019-05-24",8,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,64,2,7,1,0,0,0,0,0,1,74
7028,"N",2019,"2019-05-24",9,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,49,2,13,1,0,0,0,0,0,1,65
7028,"S",2019,"2019-05-24",12,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,71,1,11,0,0,0,0,0,0,0,83
7028,"S",2019,"2019-05-24",15,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,90,4,4,0,0,0,0,0,0,0,99
7028,"N",2019,"2019-05-24",16,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,67,2,8,0,0,0,0,0,0,0,78
7028,"N",2019,"2019-05-24",12,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,63,2,11,1,0,0,0,0,0,1,78
7028,"N",2019,"2019-05-24",15,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,86,3,9,1,0,0,0,0,0,1,99
7028,"S",2019,"2019-05-24",10,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,2,88,2,26,2,0,0,0,0,0,2,120
7028,"S",2019,"2019-05-24",17,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,74,3,5,0,0,0,0,0,0,0,82
7028,"S",2019,"2019-05-24",18,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,52,2,15,0,0,0,0,0,0,0,70
7028,"S",2019,"2019-05-24",9,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,46,2,12,1,0,0,0,0,0,1,61
7028,"N",2019,"2019-05-24",18,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,57,3,5,0,0,0,0,0,0,0,65
7028,"S",2019,"2019-05-24",11,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,80,2,21,1,0,0,0,0,0,1,104
7028,"S",2019,"2019-05-24",16,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,73,1,10,1,0,0,0,0,0,1,86
7028,"S",2019,"2019-05-24",8,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,29,3,12,2,0,0,0,0,0,2,46
7028,"N",2019,"2019-05-24",7,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,0,32,2,8,0,0,0,0,0,0,0,42
7028,"S",2019,"2019-05-24",7,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,1,18,2,5,2,0,0,0,0,0,2,28
7028,"S",2019,"2019-05-24",14,1,"South West",139,"Cornwall excluding Isles of Scilly","A387","Major","Longcoombe Lane","B3359",221250,52000,50.34073000,-4.51339690,2.90,1.80,0,2,76,1,11,1,0,0,0,0,0,1,91
7041,"N",2019,"2019-05-23",8,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,0,255,2,27,3,2,3,0,1,0,9,293
7041,"N",2019,"2019-05-23",18,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,7,15,281,2,30,2,0,0,0,0,0,2,330
7041,"S",2019,"2019-05-23",17,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,3,385,2,62,1,0,0,1,1,0,3,455
7041,"N",2019,"2019-05-23",13,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,1,142,2,23,10,3,6,0,0,1,20,188
7041,"N",2019,"2019-05-23",10,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,2,106,1,16,1,3,1,1,2,0,8,133
7041,"N",2019,"2019-05-23",12,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,2,173,3,40,4,2,0,1,0,1,8,226
7041,"N",2019,"2019-05-23",15,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,2,280,2,48,3,0,0,2,0,0,5,337
7041,"S",2019,"2019-05-23",9,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,2,2,243,0,35,3,1,3,2,1,2,12,292
7041,"S",2019,"2019-05-23",15,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,3,5,295,3,49,4,2,4,1,2,1,14,366
7041,"S",2019,"2019-05-23",12,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,5,202,2,31,0,1,2,0,0,1,4,244
7041,"S",2019,"2019-05-23",7,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,0,308,9,142,4,3,1,2,0,1,11,470
7041,"S",2019,"2019-05-23",13,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,3,208,2,23,3,0,7,0,0,1,11,247
7041,"S",2019,"2019-05-23",18,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,3,256,2,21,2,0,0,0,0,0,2,284
7041,"N",2019,"2019-05-23",7,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,0,199,4,37,7,3,1,0,1,0,12,252
7041,"N",2019,"2019-05-23",14,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,7,266,0,42,4,1,3,3,0,0,11,326
7041,"N",2019,"2019-05-23",11,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,2,0,194,7,36,6,3,1,4,1,4,19,256
7041,"N",2019,"2019-05-23",9,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,0,207,9,33,7,0,1,2,2,0,12,261
7041,"N",2019,"2019-05-23",16,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,5,226,9,37,6,2,1,0,1,0,10,287
7041,"N",2019,"2019-05-23",17,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,4,12,465,5,51,2,2,2,4,3,2,15,548
7041,"S",2019,"2019-05-23",11,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,0,105,0,13,5,1,2,1,1,1,11,129
7041,"S",2019,"2019-05-23",14,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,1,3,268,11,55,4,4,5,2,0,0,15,352
7041,"S",2019,"2019-05-23",8,1,"South West",71,"Devon","A396","Major","A3072","Ashley Rise, Tiverton",295000,110703,50.88624200,-3.49408830,5.20,3.23,0,5,357,0,89,5,5,3,2,0,1,16,467
